0.00958 -2.2 0.2
0.00959 -2.2 0.2
0.0096 -2.4 0
0.00961 -2.4 0
0.00962 -2.4 0
0.00963 -2.4 0
0.00964 -2.2 0
0.00965 -2.6 0
0.00966 -2.4 -0.4
0.00967 -2.6 -0.4
0.00968 -2.6 -0.4
0.00969 -2.6 -0.6
0.0097 -2.6 -0.6
0.00971 -2.6 -0.6
0.00972 -2.8 -0.6
0.00973 -2.8 -0.6
0.00974 -2.8 -0.8
0.00975 -3 -1
0.00976 -3 -0.8
0.00977 -3 -1
0.00978 -3.2 -1
0.00979 -3 -1.2
0.0098 -3.2 -1.2
0.00981 -3.2 -1.2
0.00982 -3.2 -1.4
0.00983 -3.4 -1.4
0.00984 -3.4 -1.4
0.00985 -3.4 -1.4
0.00986 -3.4 -1.6
0.00987 -3.4 -1.4
0.00988 -3.6 -1.4
0.00989 -3.4 -1.8
0.0099 -3.6 -1.8
0.00991 -3.8 -1.8
0.00992 -3.6 -1.8
0.00993 -3.8 -1.8
0.00994 -3.6 -2
0.00995 -3.8 -2
0.00996 -3.8 -2
0.00997 -4 -2.2
0.00998 -4 -2.2
0.00999 -3.8 -2.2
0.01 -4 -2.4
0.01001 -4 -2.2
0.01002 -4 -2.6
0.01003 -4 -2.6
0.01004 -4.2 -2.4
0.01005 -4.4 -2.6
0.01006 -4.2 -2.6
0.01007 -4.4 -2.8
0.01008 -4.2 -2.8
0.01009 -4.4 -2.8
0.0101 -4.2 -3
0.01011 -4.6 -2.8
0.01012 -4.6 -3
0.01013 -4.6 -3
0.01014 -4.8 -3
0.01015 -4.6 -3
0.01016 -4.8 -3.2
0.01017 -4.8 -3.2
0.01018 -4.8 -3.2
0.01019 -4.8 -3.4
0.0102 -5 -3.4
0.01021 -5 -3.4
0.01022 -5 -3.6
0.01023 -5 -3.6
0.01024 -5 -3.6
0.01025 -5.2 -3.8
0.01026 -5.2 -3.8
0.01027 -5.2 -3.8
0.01028 -5.2 -4
0.01029 -5.4 -3.8
0.0103 -5.4 -3.8
0.01031 -5.4 -4
0.01032 -5.4 -4
0.01033 -5.4 -4.2
0.01034 -5.6 -4.2
0.01035 -5.6 -4.2
0.01036 -5.6 -4.2
0.01037 -5.6 -4.2
0.01038 -5.8 -4.4
0.01039 -5.8 -4.4
0.0104 -5.8 -4.6
0.01041 -5.8 -4.6
0.01042 -5.8 -4.4
0.01043 -5.8 -4.6
0.01044 -6 -4.8
0.01045 -5.8 -4.8
0.01046 -6 -4.8
0.01047 -6.2 -5
0.01048 -6 -5
0.01049 -6.2 -5.2
0.0105 -6.2 -5
0.01051 -6.2 -5.2
